,id,year,weekday,hour,splimit,gender,age,county,vehicle_type,circumstances,latitude,longitude,total_casualties,outcome_calculated,is_fatal,severity,geometry,is_dcc,radius_500m
9777,76975,2015,7,2,50,1,1,6,88,1,53.27940169479879,-6.403116653164672,1.0,3,False,0.0,POINT (-6.403116653164672 53.27940169479879),False,52
9778,77477,2015,6,5,50,2,2,6,3,1,53.28783338096201,-6.362101640303048,1.0,3,False,0.0,POINT (-6.362101640303048 53.28783338096201),False,82
9779,77276,2015,1,5,50,2,2,6,88,1,53.33757501004328,-6.265883396443292,1.0,3,False,0.0,POINT (-6.265883396443292 53.33757501004328),True,151
9780,73667,2015,6,3,50,2,3,6,88,1,53.34105336947948,-6.245281685494236,1.0,3,False,0.0,POINT (-6.245281685494236 53.34105336947948),True,115
9781,77289,2015,2,4,50,1,4,6,1,1,53.32205165066824,-6.274973262368209,1.0,3,False,0.0,POINT (-6.274973262368209 53.32205165066824),True,65
9782,73185,2015,6,3,60,1,4,6,3,1,53.31671837929014,-6.458264996317402,1.0,3,False,0.0,POINT (-6.458264996317402 53.31671837929014),False,5
9783,77544,2015,2,3,50,1,4,6,3,1,53.278238329337654,-6.398195073464908,1.0,2,False,1.0,POINT (-6.398195073464908 53.278238329337654),False,54
9784,75898,2015,5,2,50,1,4,6,3,1,53.32804332841357,-6.38819330291942,1.0,3,False,0.0,POINT (-6.38819330291942 53.32804332841357),False,21
9785,74819,2015,2,2,50,1,4,6,3,1,53.29058000814757,-6.400086729593846,1.0,3,False,0.0,POINT (-6.400086729593846 53.29058000814757),False,30
9786,74778,2015,5,2,50,1,5,6,4,1,53.31434664473383,-6.282501694560493,1.0,3,False,0.0,POINT (-6.282501694560493 53.31434664473383),True,53
9787,77065,2015,5,2,60,1,5,6,4,1,53.34225668691721,-6.349795035229414,1.0,3,False,0.0,POINT (-6.349795035229414 53.34225668691721),True,36
9788,73886,2015,6,3,50,1,5,6,1,1,53.29301832390732,-6.287701730339991,2.0,3,False,0.0,POINT (-6.287701730339991 53.29301832390732),False,21
9789,73980,2015,5,4,50,2,5,6,88,1,53.34529998831701,-6.240636682113541,1.0,2,False,1.0,POINT (-6.240636682113541 53.34529998831701),True,96
9790,76014,2015,6,4,50,2,5,6,3,1,53.28547337687999,-6.414621606233102,1.0,3,False,0.0,POINT (-6.414621606233102 53.28547337687999),False,11
9791,76591,2015,5,3,50,1,5,6,3,1,53.294964991101665,-6.314693354663876,1.0,3,False,0.0,POINT (-6.314693354663876 53.294964991101665),False,44
9792,75470,2015,2,3,50,2,5,6,3,1,53.316324984307755,-6.281026681623828,1.0,3,False,0.0,POINT (-6.281026681623828 53.316324984307755),True,46
9793,77559,2015,3,3,50,1,5,6,3,1,53.309826694961544,-6.312358295850871,1.0,3,False,0.0,POINT (-6.312358295850871 53.309826694961544),False,11
9794,75769,2015,5,3,30,1,5,6,8,1,53.34417665555367,-6.264218390470798,1.0,3,False,0.0,POINT (-6.264218390470798 53.34417665555367),True,276
9795,77208,2015,6,2,50,1,5,6,3,1,53.302803367422115,-6.308866739616788,1.0,3,False,0.0,POINT (-6.308866739616788 53.302803367422115),False,33
9796,75789,2015,1,2,30,2,5,6,3,1,53.33885831470661,-6.426363315181532,1.0,3,False,0.0,POINT (-6.426363315181532 53.33885831470661),False,9
9797,76285,2015,7,2,50,1,5,6,3,1,53.338731704289074,-6.272513298438382,1.0,3,False,0.0,POINT (-6.272513298438382 53.338731704289074),True,171
9798,77461,2015,5,5,50,1,6,6,3,1,53.33047330835376,-6.397171716816364,1.0,2,False,1.0,POINT (-6.397171716816364 53.33047330835376),False,20
9799,75084,2015,5,2,50,1,6,6,3,1,53.335933367782246,-6.242223284727028,1.0,3,False,0.0,POINT (-6.242223284727028 53.335933367782246),True,98
9800,74363,2015,5,2,50,1,8,6,5,1,53.33792663480261,-6.31812332838485,1.0,3,False,0.0,POINT (-6.31812332838485 53.33792663480261),True,26
9801,82136,2016,3,4,50,2,8,6,3,1,53.30306171003346,-6.362596617064215,1.0,3,False,0.0,POINT (-6.362596617064215 53.30306171003346),False,9
9802,79376,2016,4,3,60,1,6,6,2,1,53.32010835148523,-6.425621614896856,1.0,3,False,0.0,POINT (-6.425621614896856 53.32010835148523),False,10
9803,79950,2016,1,2,30,1,6,6,3,1,53.28733838143302,-6.383001619307124,1.0,3,False,0.0,POINT (-6.383001619307124 53.28733838143302),False,30
9804,81076,2016,3,3,50,1,7,6,2,10,53.27942000707617,-6.223556649841424,1.0,3,False,0.0,POINT (-6.223556649841424 53.27942000707617),False,15
9805,79533,2016,2,2,60,1,7,6,3,7,53.32477498873948,-6.349820055933162,1.0,3,False,0.0,POINT (-6.349820055933162 53.32477498873948),False,51
9806,83249,2016,5,2,50,2,6,6,3,1,53.34291998076881,-6.276826624619136,1.0,3,False,0.0,POINT (-6.276826624619136 53.34291998076881),True,244
9807,80548,2016,6,4,30,2,5,6,3,1,53.282534977568645,-6.398383358587788,1.0,3,False,0.0,POINT (-6.398383358587788 53.282534977568645),False,54
9808,81645,2016,3,3,50,1,6,6,1,10,53.31278170840787,-6.298371687350224,1.0,3,False,0.0,POINT (-6.298371687350224 53.31278170840787),True,47
9809,77872,2016,1,2,30,2,6,6,3,2,53.27024334195954,-6.230518363604085,1.0,2,False,1.0,POINT (-6.230518363604085 53.27024334195954),False,20
9810,79530,2016,3,1,50,1,8,6,3,1,53.346833376860474,-6.248101658643651,1.0,3,False,0.0,POINT (-6.248101658643651 53.346833376860474),True,134
9811,83045,2016,5,2,50,1,8,6,1,10,53.306169965686706,-6.306536686944182,1.0,3,False,0.0,POINT (-6.306536686944182 53.306169965686706),False,36
9812,78325,2016,6,2,50,2,6,6,3,4,53.29525501706041,-6.374491653618446,1.0,2,False,1.0,POINT (-6.374491653618446 53.29525501706041),False,26
9813,82520,2016,2,1,50,1,9,6,3,1,53.32820503897494,-6.276666695384143,1.0,3,False,0.0,POINT (-6.276666695384143 53.32820503897494),True,128
9814,79417,2016,7,2,50,1,6,6,1,10,53.289225010418704,-6.375901671503933,1.0,3,False,0.0,POINT (-6.375901671503933 53.289225010418704),False,49
9815,81459,2016,3,1,80,1,6,6,3,7,53.295693339054225,-6.411749956706444,2.0,3,False,0.0,POINT (-6.411749956706444 53.295693339054225),False,1
9816,80670,2016,2,2,80,1,6,26,3,2,53.099538346552066,-6.200298334609203,1.0,3,False,0.0,POINT (-6.200298334609203 53.099538346552066),False,2
9817,77916,2016,2,3,80,1,5,26,2,8,53.119654976636554,-6.185736700023252,1.0,2,False,1.0,POINT (-6.185736700023252 53.119654976636554),False,1
9818,81496,2016,4,1,80,2,5,6,3,2,53.307264980167105,-6.474305029320826,1.0,3,False,0.0,POINT (-6.474305029320826 53.307264980167105),False,1
9819,81571,2016,5,1,80,2,6,6,3,7,53.23158663782371,-6.457901727057746,2.0,3,False,0.0,POINT (-6.457901727057746 53.23158663782371),False,1
9820,82613,2016,3,1,100,1,5,26,3,2,53.212120027213956,-6.48416326446305,1.0,3,False,0.0,POINT (-6.48416326446305 53.212120027213956),False,2
9821,79316,2016,7,2,80,1,3,6,3,9,53.29680168402413,-6.509153274393596,2.0,3,False,0.0,POINT (-6.509153274393596 53.29680168402413),False,3
9822,82597,2016,7,3,50,1,6,26,1,10,53.169079993114224,-6.180010044111103,1.0,3,False,0.0,POINT (-6.180010044111103 53.169079993114224),False,2
9823,78330,2016,1,2,80,1,7,26,1,10,53.16360665898702,-6.295999953432333,1.0,2,False,1.0,POINT (-6.295999953432333 53.16360665898702),False,1
9824,81508,2016,7,5,50,1,7,6,5,2,53.28396000423618,-6.462406631001308,1.0,3,False,0.0,POINT (-6.462406631001308 53.28396000423618),False,11
9825,81268,2016,2,4,60,1,1,9,1,10,53.23901334859991,-6.5028766311470445,1.0,3,False,0.0,POINT (-6.5028766311470445 53.23901334859991),False,1
9826,79606,2016,2,2,80,1,4,26,2,6,53.184889967250456,-6.480269945557512,1.0,3,False,0.0,POINT (-6.480269945557512 53.184889967250456),False,1
9827,82081,2016,6,4,50,1,5,6,1,10,53.30002330515856,-6.48770993638224,1.0,3,False,0.0,POINT (-6.48770993638224 53.30002330515856),False,3
9828,79374,2016,4,2,80,2,6,6,3,5,53.319021687233544,-6.457533388874438,1.0,3,False,0.0,POINT (-6.457533388874438 53.319021687233544),False,6
9829,79842,2016,4,1,50,1,6,9,2,6,53.371286714920615,-6.513659956291752,2.0,3,False,0.0,POINT (-6.513659956291752 53.371286714920615),False,2
9830,78975,2016,4,1,80,2,6,6,3,7,53.355829968320734,-6.46229503222455,1.0,3,False,0.0,POINT (-6.46229503222455 53.355829968320734),False,7
9831,82893,2016,2,2,80,1,6,9,4,3,53.39567500719673,-6.53575994707334,1.0,3,False,0.0,POINT (-6.53575994707334 53.39567500719673),False,3
9832,83329,2016,3,4,50,1,7,9,3,7,53.33938669685028,-6.538956688250591,1.0,3,False,0.0,POINT (-6.538956688250591 53.33938669685028),False,7
9833,78901,2016,5,2,50,1,5,6,9,1,53.2939000289756,-6.480934996003601,1.0,3,False,0.0,POINT (-6.480934996003601 53.2939000289756),False,4
9834,79705,2016,6,2,50,1,9,9,3,1,53.34081835270467,-6.537591614309466,1.0,3,False,0.0,POINT (-6.537591614309466 53.34081835270467),False,8
9835,78488,2016,7,4,50,2,5,17,3,1,53.418856662715825,-6.473773346579678,1.0,2,False,1.0,POINT (-6.473773346579678 53.418856662715825),False,8
9836,83461,2016,7,4,50,2,7,9,3,1,53.3382133404414,-6.5399550039743115,1.0,3,False,0.0,POINT (-6.5399550039743115 53.3382133404414),False,7
9837,79177,2016,4,4,50,1,8,9,3,1,53.36664000064195,-6.496365012966478,1.0,3,False,0.0,POINT (-6.496365012966478 53.36664000064195),False,7
9838,30727,2009,5,4,50,1,5,9,3,7,53.37219482089938,-6.485945964793545,1.0,3,False,0.0,POINT (-6.485945964793545 53.37219482089938),False,1
9839,9371,2010,4,1,60,1,4,6,4,10,53.361500504258146,-6.482411823438323,1.0,3,False,0.0,POINT (-6.482411823438323 53.361500504258146),False,4
9840,13171,2008,5,3,100,1,5,6,4,7,53.28185114561089,-6.476680058411894,2.0,3,False,0.0,POINT (-6.476680058411894 53.28185114561089),False,12
9841,5585,2010,6,2,50,1,6,9,3,8,53.36671255320647,-6.495201511318249,1.0,3,False,0.0,POINT (-6.495201511318249 53.36671255320647),False,10
9842,35133,2009,4,1,100,1,6,6,4,7,53.283687887279086,-6.461635681014019,2.0,3,False,0.0,POINT (-6.461635681014019 53.283687887279086),False,11
9843,16969,2008,3,1,50,1,7,9,3,10,53.343522093261896,-6.541310392971744,2.0,3,False,0.0,POINT (-6.541310392971744 53.343522093261896),False,9
9844,19916,2012,4,2,50,2,6,9,3,10,53.36354290364801,-6.491159841770028,1.0,3,False,0.0,POINT (-6.491159841770028 53.36354290364801),False,11
9845,5887,2010,1,1,100,1,8,26,3,10,53.20625368896037,-6.494433731773059,1.0,3,False,0.0,POINT (-6.494433731773059 53.20625368896037),False,3
9846,9600,2010,5,5,60,1,5,6,3,2,53.29379608661364,-6.4811917793916685,3.0,3,False,0.0,POINT (-6.4811917793916685 53.29379608661364),False,4
9847,17626,2012,5,2,80,1,6,6,3,5,53.33789796314042,-6.407957296471922,1.0,3,False,0.0,POINT (-6.407957296471922 53.33789796314042),False,14
9848,13149,2008,6,3,50,1,9,6,3,4,53.35995800433221,-6.434770552247216,1.0,3,False,0.0,POINT (-6.434770552247216 53.35995800433221),False,10
9849,16174,2008,4,5,50,1,1,6,3,10,53.38731401552238,-6.356500746087275,3.0,3,False,0.0,POINT (-6.356500746087275 53.38731401552238),False,22
9850,67171,2014,5,4,50,1,4,6,2,6,53.344573375751025,-6.448621693374676,1.0,3,False,0.0,POINT (-6.448621693374676 53.344573375751025),False,6
9851,10671,2010,3,3,60,2,5,6,3,7,53.32684879280751,-6.36471292722117,1.0,3,False,0.0,POINT (-6.36471292722117 53.32684879280751),False,14
9852,46298,2007,2,4,50,1,7,6,2,2,53.32412677604415,-6.411771369488548,1.0,2,False,1.0,POINT (-6.411771369488548 53.32412677604415),False,22
9853,67724,2014,1,5,50,2,5,6,3,6,53.40251164234331,-6.397218270451884,1.0,3,False,0.0,POINT (-6.397218270451884 53.40251164234331),False,16
9854,25362,2006,2,3,50,1,7,6,3,3,53.27332553494571,-6.359733376909476,1.0,3,False,0.0,POINT (-6.359733376909476 53.27332553494571),False,21
9855,39562,2011,1,3,50,2,6,6,3,10,53.40487757818451,-6.31254217410846,1.0,3,False,0.0,POINT (-6.31254217410846 53.40487757818451),False,30
9856,49701,2005,6,3,50,1,6,6,2,10,53.3952214528789,-6.374844418239678,1.0,3,False,0.0,POINT (-6.374844418239678 53.3952214528789),False,10
9857,39506,2011,6,4,50,1,2,6,3,10,53.33533165869048,-6.379998166662273,3.0,3,False,0.0,POINT (-6.379998166662273 53.33533165869048),True,7
9858,41386,2007,6,1,80,2,5,6,3,6,53.3733758333876,-6.466112526025778,1.0,3,False,0.0,POINT (-6.466112526025778 53.3733758333876),False,1
9859,4221,2013,5,3,60,1,5,6,3,10,53.32719712719225,-6.367670607468353,1.0,3,False,0.0,POINT (-6.367670607468353 53.32719712719225),False,14
9860,12262,2008,7,1,50,1,5,6,4,2,53.33125054275206,-6.38909261861248,1.0,2,False,1.0,POINT (-6.38909261861248 53.33125054275206),False,19
9861,49684,2005,2,2,50,1,3,6,3,6,53.38614189310778,-6.3946847744124256,1.0,3,False,0.0,POINT (-6.3946847744124256 53.38614189310778),False,15
9862,39249,2011,3,5,120,1,5,17,3,2,53.416576565559836,-6.449967259132779,1.0,3,False,0.0,POINT (-6.449967259132779 53.416576565559836),False,4
9863,1343,2013,4,3,50,2,8,6,3,10,53.29073351940201,-6.3683861892091915,1.0,3,False,0.0,POINT (-6.3683861892091915 53.29073351940201),False,38
9864,65994,2014,4,5,120,1,5,9,3,2,53.35779834881512,-6.512933386025979,1.0,3,False,0.0,POINT (-6.512933386025979 53.35779834881512),False,2
9865,22292,2012,4,1,80,1,5,6,4,10,53.41837296637473,-6.236972294240851,1.0,3,False,0.0,POINT (-6.236972294240851 53.41837296637473),False,9
9866,10421,2010,7,4,80,1,6,6,4,10,53.39964082420647,-6.236873003227905,2.0,3,False,0.0,POINT (-6.236873003227905 53.39964082420647),False,40
9867,47447,2005,3,2,50,1,5,6,8,6,53.287355190427434,-6.3750053427541085,2.0,2,False,1.0,POINT (-6.3750053427541085 53.287355190427434),False,75
9868,67045,2014,3,1,60,1,6,6,3,3,53.410699988422635,-6.2179349470414245,1.0,3,False,0.0,POINT (-6.2179349470414245 53.410699988422635),False,15
9869,9470,2010,5,3,80,1,5,6,3,7,53.28541696063701,-6.365853609675903,1.0,3,False,0.0,POINT (-6.365853609675903 53.28541696063701),False,72
9871,41287,2007,6,2,80,2,8,6,3,4,53.385656643749854,-6.367716387160341,2.0,3,False,0.0,POINT (-6.367716387160341 53.385656643749854),False,17
9872,17366,2008,7,2,60,1,5,6,3,6,53.39767148989037,-6.244735894954093,1.0,3,False,0.0,POINT (-6.244735894954093 53.39767148989037),True,42
9873,39534,2011,3,3,50,2,6,6,3,7,53.276848740887175,-6.3676349723879895,1.0,3,False,0.0,POINT (-6.3676349723879895 53.276848740887175),False,18
9874,13190,2008,4,2,50,1,6,6,10,6,53.417563160209056,-6.238379545036786,1.0,3,False,0.0,POINT (-6.238379545036786 53.417563160209056),False,10
9876,9237,2010,3,5,50,1,5,9,4,10,53.34379851056386,-6.541723034061629,1.0,3,False,0.0,POINT (-6.541723034061629 53.34379851056386),False,7
9877,4750,2013,5,1,50,1,7,6,3,10,53.292902347537535,-6.428142206700137,1.0,3,False,0.0,POINT (-6.428142206700137 53.292902347537535),False,7
9878,34598,2009,6,3,50,2,6,6,1,10,53.397783587040664,-6.263912934375352,1.0,3,False,0.0,POINT (-6.263912934375352 53.397783587040664),True,34
9879,45692,2007,2,3,80,1,6,6,3,7,53.284045234518715,-6.380557984440494,3.0,3,False,0.0,POINT (-6.380557984440494 53.284045234518715),False,58
9880,41561,2007,7,2,50,1,3,6,3,7,53.40597144191739,-6.265482318368932,1.0,3,False,0.0,POINT (-6.265482318368932 53.40597144191739),False,18
9881,18020,2012,3,2,60,1,5,6,3,7,53.41596749516418,-6.384597289218646,3.0,3,False,0.0,POINT (-6.384597289218646 53.41596749516418),False,4
9882,48218,2005,3,3,80,2,2,26,2,3,53.19999165746023,-6.454112441964429,2.0,3,False,0.0,POINT (-6.454112441964429 53.19999165746023),False,1
9883,29014,2006,3,1,80,0,6,9,3,6,53.34440995021754,-6.50717728199134,2.0,3,False,0.0,POINT (-6.50717728199134 53.34440995021754),False,2
9884,70943,2014,3,2,50,2,5,6,1,10,53.34255331326929,-6.357756722826148,1.0,3,False,0.0,POINT (-6.357756722826148 53.34255331326929),True,36
9885,16120,2008,1,2,60,1,1,6,4,10,53.29976932283918,-6.488531330240235,1.0,3,False,0.0,POINT (-6.488531330240235 53.29976932283918),False,5
9886,8074,2010,6,5,50,1,2,6,3,2,53.40278421210269,-6.212702587272885,2.0,3,False,0.0,POINT (-6.212702587272885 53.40278421210269),True,6
9887,48984,2005,1,3,80,2,4,6,3,2,53.30036366149909,-6.3732072164727045,5.0,3,False,0.0,POINT (-6.3732072164727045 53.30036366149909),False,30
9888,7802,2010,3,2,50,1,4,6,3,10,53.39753563377295,-6.266352950675304,1.0,3,False,0.0,POINT (-6.266352950675304 53.39753563377295),True,35
9889,28230,2006,6,1,120,1,5,6,3,7,53.37830013073375,-6.367542349838892,1.0,3,False,0.0,POINT (-6.367542349838892 53.37830013073375),False,11
9890,19826,2012,5,4,30,1,7,6,3,5,53.42314378033643,-6.32615411274933,1.0,3,False,0.0,POINT (-6.32615411274933 53.42314378033643),False,9
9891,29752,2009,6,1,80,2,8,17,3,7,53.414691329256755,-6.473234601732922,1.0,3,False,0.0,POINT (-6.473234601732922 53.414691329256755),False,4
9892,36662,2011,4,3,50,1,9,6,3,10,53.31939042521185,-6.417076679617741,1.0,3,False,0.0,POINT (-6.417076679617741 53.31939042521185),False,9
9893,3519,2013,2,2,80,1,9,26,3,2,53.171696282484476,-6.526395692280969,1.0,3,False,0.0,POINT (-6.526395692280969 53.171696282484476),False,2
9894,21880,2012,5,1,60,1,4,6,3,10,53.28558180210942,-6.3663027337120495,1.0,3,False,0.0,POINT (-6.3663027337120495 53.28558180210942),False,70
9895,40093,2011,1,2,50,0,1,6,2,2,53.39701494409141,-6.264798498262784,1.0,2,False,1.0,POINT (-6.264798498262784 53.39701494409141),True,33
9896,66346,2014,1,4,120,2,4,6,3,10,53.347483371948215,-6.3860249837300875,1.0,3,False,0.0,POINT (-6.3860249837300875 53.347483371948215),False,38
9897,22372,2012,7,1,50,2,4,6,3,7,53.32988194384603,-6.358965091882277,1.0,3,False,0.0,POINT (-6.358965091882277 53.32988194384603),False,12
9898,18724,2012,3,2,80,1,3,6,3,7,53.31807956665699,-6.374637929988255,5.0,3,False,0.0,POINT (-6.374637929988255 53.31807956665699),False,28
9899,23158,2006,6,1,50,2,5,6,3,6,53.38323136445035,-6.41268247535412,1.0,3,False,0.0,POINT (-6.41268247535412 53.38323136445035),False,11
9900,52710,2005,3,3,50,2,4,6,2,2,53.3223219262035,-6.404782259840596,1.0,3,False,0.0,POINT (-6.404782259840596 53.3223219262035),False,27
9901,35124,2009,4,3,80,1,7,6,3,10,53.32207437417395,-6.357152769901729,1.0,3,False,0.0,POINT (-6.357152769901729 53.32207437417395),False,39
9902,35311,2009,6,2,60,1,9,6,3,6,53.27544220801488,-6.416914674196462,1.0,3,False,0.0,POINT (-6.416914674196462 53.27544220801488),False,11
9903,33927,2009,4,3,50,2,5,6,3,6,53.3936930015868,-6.397750499584321,1.0,3,False,0.0,POINT (-6.397750499584321 53.3936930015868),False,20
9904,66366,2014,2,3,50,1,6,6,1,10,53.29273663561926,-6.428028284691409,1.0,1,True,1.0,POINT (-6.428028284691409 53.29273663561926),False,7
9905,27171,2006,3,2,50,1,7,6,11,10,53.31967796301936,-6.454751331717724,1.0,3,False,0.0,POINT (-6.454751331717724 53.31967796301936),False,6
9906,41563,2007,5,2,50,1,9,6,5,7,53.396646530799586,-6.239385512915525,1.0,3,False,0.0,POINT (-6.239385512915525 53.396646530799586),True,44
9907,71773,2014,5,3,50,2,3,6,1,10,53.39939165597343,-6.205654997928749,1.0,3,False,0.0,POINT (-6.205654997928749 53.39939165597343),True,14
9908,17768,2012,6,4,30,1,5,6,3,10,53.28826771378158,-6.362915390674767,1.0,3,False,0.0,POINT (-6.362915390674767 53.28826771378158),False,80
9909,6838,2010,6,3,60,1,2,9,1,10,53.352729337778015,-6.5472096461161104,1.0,3,False,0.0,POINT (-6.5472096461161104 53.352729337778015),False,4
9910,9227,2010,3,3,50,1,4,6,3,7,53.39710558160792,-6.219255236686778,1.0,3,False,0.0,POINT (-6.219255236686778 53.39710558160792),True,24
9911,27317,2006,4,2,80,1,8,6,3,5,53.41411887726542,-6.386760672641596,1.0,3,False,0.0,POINT (-6.386760672641596 53.41411887726542),False,3
9912,11362,2008,4,2,50,1,9,6,3,9,53.3962088964245,-6.30448746680846,1.0,3,False,0.0,POINT (-6.30448746680846 53.3962088964245),True,23
9913,26795,2006,1,4,60,1,3,6,3,7,53.351918518504704,-6.48338129637829,1.0,3,False,0.0,POINT (-6.48338129637829 53.351918518504704),False,2
9914,43526,2007,3,2,50,1,7,6,14,10,53.34287597246882,-6.3608965853655635,1.0,3,False,0.0,POINT (-6.3608965853655635 53.34287597246882),True,35
9915,10453,2010,3,2,50,1,7,6,3,10,53.3095271651552,-6.3641976028372795,2.0,3,False,0.0,POINT (-6.3641976028372795 53.3095271651552),False,13
9916,2677,2013,3,3,50,1,3,6,3,10,53.28571315799741,-6.410603063820858,3.0,3,False,0.0,POINT (-6.410603063820858 53.28571315799741),False,30
9917,19839,2012,6,2,80,2,5,6,3,5,53.357313279834386,-6.42431538200822,1.0,3,False,0.0,POINT (-6.42431538200822 53.357313279834386),False,18
9918,70183,2014,4,1,50,2,5,6,1,10,53.315758308566956,-6.407223374286066,1.0,2,False,1.0,POINT (-6.407223374286066 53.315758308566956),False,4
9919,14955,2008,4,2,50,1,1,6,14,10,53.27562504030456,-6.376882769658775,1.0,3,False,0.0,POINT (-6.376882769658775 53.27562504030456),False,24
9920,11230,2008,3,2,80,1,5,6,14,7,53.408643482813545,-6.271418518322623,6.0,3,False,0.0,POINT (-6.271418518322623 53.408643482813545),False,11
9921,45925,2007,4,2,80,0,5,17,3,10,53.384341824973944,-6.454939385686115,1.0,3,False,0.0,POINT (-6.454939385686115 53.384341824973944),False,3
9922,70278,2014,7,2,100,1,7,6,3,2,53.349598343936776,-6.385939975112694,1.0,3,False,0.0,POINT (-6.385939975112694 53.349598343936776),False,32
9923,70556,2014,3,4,50,1,6,6,3,7,53.29806329235467,-6.37023493221513,1.0,3,False,0.0,POINT (-6.37023493221513 53.29806329235467),False,28
9924,20424,2012,3,3,30,1,4,6,3,5,53.317992057913074,-6.3708587918331965,1.0,3,False,0.0,POINT (-6.3708587918331965 53.317992057913074),False,27
